測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600876.SH,醫栠產薛,2007-05-23,11.15,11.16,11.55,10.93,11.21,12839271,144295101,0.06,0.5381,11.2386,18.0835,795910000,N/A,5605204492.82,71000000,0,500018242,-15.0489,17.9818,4.4937,-60.0676,
600876.SH,醫栠產薛,2007-05-24,11.21,11.2,11.2,10.48,10.8,9365585,100680047,-0.41,-3.6574,10.75,13.191,766800000,N/A,5400197013.6,71000000,0,500018242,-14.4985,17.3241,4.3294,-57.8706,
600876.SH,醫栠產薛,2007-05-25,10.8,10.6,11.34,10.55,10.85,7054311,77392049,0.05,0.463,10.9709,9.9356,770350000,N/A,5425197925.7,71000000,0,500018242,-14.5656,17.4043,4.3494,-58.1385,
600876.SH,醫栠產薛,2007-05-28,10.85,11,11,10.68,10.78,6184867,66964372,-0.07,-0.6452,10.8271,8.7111,765380000,N/A,5390196648.76,71000000,0,500018242,-14.4716,17.292,4.3214,-57.7635,
600876.SH,醫栠產薛,2007-05-29,10.78,10.76,11,10.6,10.87,5973883,64606362,0.09,0.8349,10.8148,8.4139,771770000,N/A,5435198290.54,71000000,0,500018242,-14.5924,17.4364,4.3574,-58.2457,
600876.SH,醫栠產薛,2007-05-30,10.87,9.78,10.68,9.78,9.78,5933746,59502280,-1.09,-10.0276,10.0278,8.3574,694380000,N/A,4890178406.76,71000000,0,500018242,-13.1292,15.6879,3.9205,-52.4051,
600876.SH,醫栠產薛,2007-05-31,9.78,9.5,9.5,8.8,8.8,5472609,48621571,-0.98,-10.0204,8.8845,7.7079,624800000,N/A,4400160529.6,71000000,0,500018242,-11.8136,14.1159,3.5276,-47.1538,
600876.SH,醫栠產薛,2007-06-01,8.8,8.4,8.86,7.92,7.92,5055896,41012169,-0.88,-10,8.1118,7.121,562320000,N/A,3960144476.64,71000000,0,500018242,-10.6322,12.7043,3.1749,-42.4385,
600876.SH,醫栠產薛,2007-06-04,7.92,7.35,7.6,7.13,7.13,8621232,62242502,-0.79,-9.9747,7.2197,12.1426,506230000,N/A,3565130065.46,71000000,0,500018242,-9.5717,11.4371,2.8582,-38.2053,
600876.SH,醫栠產薛,2007-06-05,7.13,6.9,7.13,6.42,6.94,6112550,40306127,-0.19,-2.6648,6.594,8.6092,492740000,N/A,3470126599.48,71000000,0,500018242,-9.3166,11.1323,2.782,-37.1872,
600876.SH,醫栠產薛,2007-06-06,6.94,6.96,7.28,6.66,7.07,3933805,27561478,0.13,1.8732,7.0063,5.5406,501970000,N/A,3535128970.94,71000000,0,500018242,-9.4911,11.3409,2.8341,-37.8838,
600876.SH,醫栠產薛,2007-06-07,7.07,7.07,7.45,6.9,7.43,4853366,34851181,0.36,5.0919,7.1808,6.8357,527530000,N/A,3715135538.06,71000000,0,500018242,-9.9744,11.9183,2.9785,-39.8128,
600876.SH,醫栠產薛,2007-06-08,7.43,7.43,7.63,7.21,7.31,4842969,35837316,-0.12,-1.6151,7.3999,6.8211,519010000,N/A,3655133349.02,71000000,0,500018242,-9.8133,11.7258,2.9303,-39.1698,
600876.SH,醫栠產薛,2007-06-11,7.31,7.45,7.5,7.05,7.13,5776370,41611634,-0.18,-2.4624,7.2038,8.1357,506230000,N/A,3565130065.46,71000000,0,500018242,-9.5717,11.4371,2.8582,-38.2053,
600876.SH,醫栠產薛,2007-06-12,7.13,7.18,7.18,6.42,7.15,6099947,41876268,0.02,0.2805,6.865,8.5915,507650000,N/A,3575130430.3,71000000,0,500018242,-9.5985,11.4692,2.8662,-38.3125,
600876.SH,醫栠產薛,2007-06-13,7.15,7,7.87,7,7.87,10508179,80246991,0.72,10.0699,7.6366,14.8003,558770000,N/A,3935143564.54,71000000,0,500018242,-10.5651,12.6241,3.1548,-42.1705,
600876.SH,醫栠產薛,2007-06-14,7.87,8.04,8.46,7.75,7.91,10685098,87004353,0.04,0.5083,8.1426,15.0494,561610000,N/A,3955144294.22,71000000,0,500018242,-10.6188,12.6883,3.1709,-42.3849,
600876.SH,醫栠產薛,2007-06-15,7.91,7.6,8,7.34,7.71,5042540,38749639,-0.2,-2.5284,7.6845,7.1022,547410000,N/A,3855140645.82,71000000,0,500018242,-10.3503,12.3675,3.0907,-41.3132,
600876.SH,醫栠產薛,2007-06-18,7.71,7.82,8.08,7.6,7.87,5264072,41115128,0.16,2.0752,7.8105,7.4142,558770000,N/A,3935143564.54,71000000,0,500018242,-10.5651,12.6241,3.1548,-42.1705,
600876.SH,醫栠產薛,2007-06-19,7.87,7.7,7.87,7.55,7.79,3086114,23799154,-0.08,-1.0165,7.7117,4.3466,553090000,N/A,3895142105.18,71000000,0,500018242,-10.4577,12.4958,3.1228,-41.7419,
600876.SH,醫栠產薛,2007-06-20,7.79,7.75,8,7.45,7.53,4365587,33836212,-0.26,-3.3376,7.7507,6.1487,534630000,N/A,3765137362.26,71000000,0,500018242,-10.1086,12.0787,3.0185,-40.3487,
600876.SH,醫栠產薛,2007-06-21,7.53,7.35,7.5,6.99,7.21,3534700,25486356,-0.32,-4.2497,7.2103,4.9785,511910000,N/A,3605131524.82,71000000,0,500018242,-9.6791,11.5654,2.8903,-38.634,
600876.SH,醫栠產薛,2007-06-22,7.21,7.25,7.93,7.25,7.93,13735295,108425825,0.72,9.9861,7.894,19.3455,563030000,N/A,3965144659.06,71000000,0,500018242,-10.6456,12.7204,3.1789,-42.492,
600876.SH,醫栠產薛,2007-06-25,7.93,8.08,8.17,7.14,7.14,8218814,61609615,-0.79,-9.9622,7.4962,11.5758,506940000,N/A,3570130247.88,71000000,0,500018242,-9.5851,11.4532,2.8622,-38.2589,
600876.SH,醫栠產薛,2007-06-26,7.14,7.14,7.14,7.14,7.14,N/A,N/A,0,0,N/A,N/A,506940000,N/A,3570130247.88,71000000,0,500018242,-9.5851,11.4532,2.8622,-38.2589,
600876.SH,醫栠產薛,2007-06-27,7.14,7.49,7.77,6.6,7.34,5590524,40435930,0.2,2.8011,7.2329,7.874,521140000,N/A,3670133896.28,71000000,0,500018242,-9.8536,11.774,2.9424,-39.3306,
600876.SH,醫栠產薛,2007-06-28,7.34,7.34,7.34,6.61,6.67,4423936,30268176,-0.67,-9.1281,6.8419,6.2309,473570000,N/A,3335121674.14,71000000,0,500018242,-8.9541,10.6992,2.6738,-35.7405,
600876.SH,醫栠產薛,2007-06-29,6.67,6.48,6.48,6,6,4226823,25798052,-0.67,-10.045,6.1034,5.9533,426000000,N/A,3000109452,71000000,0,500018242,-8.0547,9.6245,2.4052,-32.1503,
600876.SH,醫栠產薛,2007-07-02,6,5.78,6.19,5.5,6.18,3641910,20885597,0.18,3,5.7348,5.1295,438780000,N/A,3090112735.56,71000000,0,500018242,-8.2963,9.9132,2.4774,-33.1149,
600876.SH,醫栠產薛,2007-07-03,6.18,6,6.18,5.8,6.03,2242273,13447587,-0.15,-2.4272,5.9973,3.1581,428130000,N/A,3015109999.26,71000000,0,500018242,-8.095,9.6726,2.4172,-32.3111,
600876.SH,醫栠產薛,2007-07-04,6.03,6.09,6.15,5.6,5.67,1689319,9767857,-0.36,-5.9701,5.7821,2.3793,402570000,N/A,2835103432.14,71000000,0,500018242,-7.6117,9.0951,2.2729,-30.3821,
600876.SH,醫栠產薛,2007-07-05,5.67,5.65,5.65,5.1,5.1,2488334,13150860,-0.57,-10.0529,5.285,3.5047,362100000,N/A,2550093034.2,71000000,0,500018242,-6.8465,8.1808,2.0444,-27.3278,
600876.SH,醫栠產薛,2007-07-06,5.1,5.01,5.47,4.93,5.4,3241865,16952848,0.3,5.8824,5.2294,4.566,383400000,N/A,2700098506.8,71000000,0,500018242,-7.2492,8.662,2.1647,-28.9353,
600876.SH,醫栠產薛,2007-07-09,5.4,5.41,5.87,5.29,5.68,3045921,16834352,0.28,5.1852,5.5269,4.29,403280000,N/A,2840103614.56,71000000,0,500018242,-7.6251,9.1112,2.2769,-30.4357,
600876.SH,醫栠產薛,2007-07-10,5.68,5.58,5.63,5.3,5.35,2004000,10865153,-0.33,-5.8099,5.4217,2.8225,379850000,N/A,2675097594.7,71000000,0,500018242,-7.1821,8.5818,2.1446,-28.6674,
600876.SH,醫栠產薛,2007-07-11,5.35,5.3,5.89,5.22,5.89,3579909,20076370,0.54,10.0935,5.6081,5.0421,418190000,N/A,2945107445.38,71000000,0,500018242,-7.907,9.448,2.3611,-31.5609,
600876.SH,醫栠產薛,2007-07-12,5.89,5.75,5.99,5.61,5.78,4221664,24361490,-0.11,-1.8676,5.7706,5.946,410380000,N/A,2890105438.76,71000000,0,500018242,-7.7594,9.2716,2.317,-30.9715,
600876.SH,醫栠產薛,2007-07-13,5.78,5.71,5.85,5.39,5.64,2259315,12708884,-0.14,-2.4221,5.6251,3.1821,400440000,N/A,2820102884.88,71000000,0,500018242,-7.5714,9.047,2.2609,-30.2213,
600876.SH,醫栠產薛,2007-07-16,5.64,5.59,6.2,5.57,6.2,11365468,69780830,0.56,9.9291,6.1397,16.0077,440200000,N/A,3100113100.4,71000000,0,500018242,-8.3232,9.9453,2.4854,-33.222,
600876.SH,醫栠產薛,2007-07-17,6.2,6,6.82,5.71,6.72,11641276,74535550,0.52,8.3871,6.4027,16.3962,477120000,N/A,3360122586.24,71000000,0,500018242,-9.0213,10.7794,2.6938,-36.0084,
600876.SH,醫栠產薛,2007-07-18,6.72,6.55,6.99,6.38,6.71,8125843,55009249,-0.01,-0.1488,6.7697,11.4448,476410000,N/A,3355122403.82,71000000,0,500018242,-9.0078,10.7634,2.6898,-35.9548,
600876.SH,醫栠產薛,2007-07-19,6.71,6.6,6.86,6.35,6.43,4975135,32552368,-0.28,-4.1729,6.543,7.0072,456530000,N/A,3215117296.06,71000000,0,500018242,-8.632,10.3143,2.5776,-34.4545,
600876.SH,醫栠產薛,2007-07-20,6.43,6.33,6.72,6.33,6.52,3743222,24486736,0.09,1.3997,6.5416,5.2721,462920000,N/A,3260118937.84,71000000,0,500018242,-8.7528,10.4586,2.6137,-34.9367,
600876.SH,醫栠產薛,2007-07-23,6.52,6.5,7.01,6.45,7,5888203,39686698,0.48,7.362,6.74,8.2932,497000000,N/A,3500127694,71000000,0,500018242,-9.3971,11.2286,2.8061,-37.5087,
600876.SH,醫栠產薛,2007-07-24,7,7.02,7.16,6.78,6.85,5822947,40517657,-0.15,-2.1429,6.9583,8.2013,486350000,N/A,3425124957.7,71000000,0,500018242,-9.1958,10.988,2.7459,-36.705,
600876.SH,醫栠產薛,2007-07-25,6.85,6.75,6.98,6.7,6.96,3515950,24167762,0.11,1.6058,6.8738,4.952,494160000,N/A,3480126964.32,71000000,0,500018242,-9.3435,11.1644,2.79,-37.2944,
600876.SH,醫栠產薛,2007-07-26,6.96,7.01,7.27,6.88,7.11,4120499,29039214,0.15,2.1552,7.0475,5.8035,504810000,N/A,3555129700.62,71000000,0,500018242,-9.5448,11.405,2.8502,-38.0982,
600876.SH,醫栠產薛,2007-07-27,7.11,6.99,7.5,6.9,7.39,5529856,39989025,0.28,3.9381,7.2315,7.7885,524690000,N/A,3695134808.38,71000000,0,500018242,-9.9207,11.8542,2.9624,-39.5985,
600876.SH,醫栠產薛,2007-07-30,7.39,7.45,7.55,7.3,7.38,4588712,33961405,-0.01,-0.1353,7.4011,6.463,523980000,N/A,3690134625.96,71000000,0,500018242,-9.9073,11.8381,2.9584,-39.5449,
600876.SH,醫栠產薛,2007-07-31,7.38,7.35,7.35,7.02,7.27,4364896,31333036,-0.11,-1.4905,7.1784,6.1477,516170000,N/A,3635132619.34,71000000,0,500018242,-9.7596,11.6617,2.9143,-38.9555,
600876.SH,醫栠產薛,2007-08-01,7.27,7.25,7.6,6.93,7.14,5302236,38642877,-0.13,-1.7882,7.288,7.4679,506940000,N/A,3570130247.88,71000000,0,500018242,-9.5851,11.4532,2.8622,-38.2589,
600876.SH,醫栠產薛,2007-08-02,7.14,7.1,7.35,7,7.3,3195922,23023130,0.16,2.2409,7.2039,4.5013,518300000,N/A,3650133166.6,71000000,0,500018242,-9.7999,11.7098,2.9263,-39.1163,
600876.SH,醫栠產薛,2007-08-03,7.3,7.3,7.37,7,7.23,3904857,28016183,-0.07,-0.9589,7.1747,5.4998,513330000,N/A,3615131889.66,71000000,0,500018242,-9.7059,11.5975,2.8983,-38.7412,
600876.SH,醫栠產薛,2007-08-06,7.23,7.36,7.7,7.35,7.58,6277796,47433114,0.35,4.8409,7.5557,8.842,538180000,N/A,3790138274.36,71000000,0,500018242,-10.1758,12.1589,3.0386,-40.6166,
600876.SH,醫栠產薛,2007-08-07,7.58,7.5,7.63,7.25,7.45,3437820,25562779,-0.13,-1.715,7.4358,4.842,528950000,N/A,3725135902.9,71000000,0,500018242,-10.0013,11.9504,2.9865,-39.92,
600876.SH,醫栠產薛,2007-08-08,7.45,7.4,7.45,7.22,7.34,2774856,20239344,-0.11,-1.4765,7.2938,3.9082,521140000,N/A,3670133896.28,71000000,0,500018242,-9.8536,11.774,2.9424,-39.3306,
600876.SH,醫栠產薛,2007-08-09,7.34,7.43,7.54,7.21,7.33,2452797,18048021,-0.01,-0.1362,7.3581,3.4546,520430000,N/A,3665133713.86,71000000,0,500018242,-9.8402,11.7579,2.9384,-39.277,
600876.SH,醫栠產薛,2007-08-10,7.33,7.35,7.36,6.8,6.9,2980791,20906642,-0.43,-5.8663,7.0138,4.1983,489900000,N/A,3450125869.8,71000000,0,500018242,-9.2629,11.0682,2.766,-36.9729,
600876.SH,醫栠產薛,2007-08-13,6.9,6.72,7.05,6.53,6.8,2229922,14969703,-0.1,-1.4493,6.7131,3.1407,482800000,N/A,3400124045.6,71000000,0,500018242,-9.1287,10.9078,2.7259,-36.4371,
600876.SH,醫栠產薛,2007-08-14,6.8,6.82,6.98,6.66,6.88,4206783,28747370,0.08,1.1765,6.8336,5.925,488480000,N/A,3440125504.96,71000000,0,500018242,-9.2361,11.0361,2.758,-36.8657,
600876.SH,醫栠產薛,2007-08-15,6.88,6.88,6.95,6.64,6.75,2885440,19447891,-0.13,-1.8895,6.74,4.064,479250000,N/A,3375123133.5,71000000,0,500018242,-9.0615,10.8276,2.7059,-36.1691,
600876.SH,醫栠產薛,2007-08-16,6.75,6.75,6.9,6.55,6.82,2757270,18503171,0.07,1.037,6.7107,3.8835,484220000,N/A,3410124410.44,71000000,0,500018242,-9.1555,10.9398,2.7339,-36.5442,
600876.SH,醫栠產薛,2007-08-17,6.82,6.7,6.9,6.7,6.72,2040547,13859832,-0.1,-1.4663,6.7922,2.874,477120000,N/A,3360122586.24,71000000,0,500018242,-9.0213,10.7794,2.6938,-36.0084,
600876.SH,醫栠產薛,2007-08-20,6.72,6.93,7.14,6.82,7.08,3783832,26546489,0.36,5.3571,7.0158,5.3293,502680000,N/A,3540129153.36,71000000,0,500018242,-9.5045,11.3569,2.8381,-37.9374,
600876.SH,醫栠產薛,2007-08-21,7.08,7.15,7.2,7.01,7.13,2570357,18253805,0.05,0.7062,7.1017,3.6202,506230000,N/A,3565130065.46,71000000,0,500018242,-9.5717,11.4371,2.8582,-38.2053,
600876.SH,醫栠產薛,2007-08-22,7.13,7.02,7.28,6.88,7.22,3827556,27239331,0.09,1.2623,7.1166,5.3909,512620000,N/A,3610131707.24,71000000,0,500018242,-9.6925,11.5815,2.8943,-38.6876,
600876.SH,醫栠產薛,2007-08-23,7.22,7.25,7.3,7.15,7.28,3205867,23199104,0.06,0.831,7.2365,4.5153,516880000,N/A,3640132801.76,71000000,0,500018242,-9.773,11.6777,2.9183,-39.0091,
600876.SH,醫栠產薛,2007-08-24,7.28,7.31,7.47,7.15,7.18,3438308,25057078,-0.1,-1.3736,7.2876,4.8427,509780000,N/A,3590130977.56,71000000,0,500018242,-9.6388,11.5173,2.8782,-38.4732,
600876.SH,醫栠產薛,2007-08-27,7.18,7.22,7.4,7.01,7.07,2905587,20692284,-0.11,-1.532,7.1216,4.0924,501970000,N/A,3535128970.94,71000000,0,500018242,-9.4911,11.3409,2.8341,-37.8838,
600876.SH,醫栠產薛,2007-08-28,7.07,7.08,7.7,7.08,7.52,9923265,74537809,0.45,6.3649,7.5114,13.9764,533920000,N/A,3760137179.84,71000000,0,500018242,-10.0952,12.0627,3.0145,-40.2951,
600876.SH,醫栠產薛,2007-08-29,7.52,7.51,7.77,7.3,7.57,5690064,42903264,0.05,0.6649,7.54,8.0142,537470000,N/A,3785138091.94,71000000,0,500018242,-10.1623,12.1429,3.0346,-40.563,
600876.SH,醫栠產薛,2007-08-30,7.57,7.43,8.33,7.43,8.14,10541852,85099631,0.57,7.5297,8.0726,14.8477,577940000,N/A,4070148489.88,71000000,0,500018242,-10.9275,13.0572,3.2631,-43.6173,
600876.SH,醫栠產薛,2007-08-31,8.14,8.1,8.39,8,8.08,5697706,46446346,-0.06,-0.7371,8.1518,8.0249,573680000,N/A,4040147395.36,71000000,0,500018242,-10.847,12.961,3.239,-43.2958,
600876.SH,醫栠產薛,2007-09-03,8.08,8.1,8.82,8.08,8.35,5718178,48197034,0.27,3.3416,8.4287,8.0538,592850000,N/A,4175152320.7,71000000,0,500018242,-11.2095,13.3941,3.3473,-44.7426,
600876.SH,醫栠產薛,2007-09-04,8.35,8.2,8.35,7.89,7.99,5274003,42281802,-0.36,-4.3114,8.017,7.4282,567290000,N/A,3995145753.58,71000000,0,500018242,-10.7262,12.8166,3.2029,-42.8135,
600876.SH,醫栠產薛,2007-09-05,7.99,8,8.05,7.7,7.86,3279546,25645580,-0.13,-1.627,7.8199,4.6191,558060000,N/A,3930143382.12,71000000,0,500018242,-10.5517,12.6081,3.1508,-42.117,
600876.SH,醫栠產薛,2007-09-06,7.86,7.88,8.18,7.87,7.93,2907507,23267985,0.07,0.8906,8.0027,4.0951,563030000,N/A,3965144659.06,71000000,0,500018242,-10.6456,12.7204,3.1789,-42.492,
600876.SH,醫栠產薛,2007-09-07,7.93,7.8,7.89,7.6,7.69,3313594,25530369,-0.24,-3.0265,7.7047,4.667,545990000,N/A,3845140280.98,71000000,0,500018242,-10.3234,12.3354,3.0827,-41.206,
600876.SH,醫栠產薛,2007-09-10,7.69,7.69,7.69,7.69,7.69,N/A,N/A,0,0,N/A,N/A,545990000,N/A,3845140280.98,71000000,0,500018242,-10.3234,12.3354,3.0827,-41.206,
600876.SH,醫栠產薛,2007-09-11,7.69,7.91,8.46,7.91,8.46,9459793,79621465,0.77,10.013,8.4168,13.3237,600660000,N/A,4230154327.32,71000000,0,500018242,-11.3571,13.5705,3.3913,-45.332,
600876.SH,醫栠產薛,2007-09-12,8.46,9.31,9.31,8.33,8.65,14680517,128269606,0.19,2.2459,8.7374,20.6768,614150000,N/A,4325157793.3,71000000,0,500018242,-11.6122,13.8753,3.4675,-46.3501,
600876.SH,醫栠產薛,2007-09-13,8.65,8.7,8.7,8,8.3,7647114,62789388,-0.35,-4.0462,8.2109,10.7706,589300000,N/A,4150151408.6,71000000,0,500018242,-11.1423,13.3139,3.3272,-44.4746,
600876.SH,醫栠產薛,2007-09-14,8.3,8.3,8.3,8,8.25,4422239,35907710,-0.05,-0.6024,8.1198,6.2285,585750000,N/A,4125150496.5,71000000,0,500018242,-11.0752,13.2337,3.3072,-44.2067,
600876.SH,醫栠產薛,2007-09-17,8.25,8.15,8.47,8.03,8.34,4732522,39310230,0.09,1.0909,8.3064,6.6655,592140000,N/A,4170152138.28,71000000,0,500018242,-11.196,13.378,3.3432,-44.689,
600876.SH,醫栠產薛,2007-09-18,8.34,8.3,8.57,8.07,8.55,5590537,46862393,0.21,2.518,8.3824,7.874,607050000,N/A,4275155969.1,71000000,0,500018242,-11.4779,13.7149,3.4274,-45.8142,
600876.SH,醫栠產薛,2007-09-19,8.55,8.56,8.6,8.1,8.18,3644277,30183126,-0.37,-4.3275,8.2823,5.1328,580780000,N/A,4090149219.56,71000000,0,500018242,-10.9812,13.1214,3.2791,-43.8316,
600876.SH,醫栠產薛,2007-09-20,8.18,8.14,8.3,8.05,8.19,2932269,23896934,0.01,0.1222,8.1496,4.13,581490000,N/A,4095149401.98,71000000,0,500018242,-10.9947,13.1374,3.2831,-43.8852,
600876.SH,醫栠產薛,2007-09-21,8.19,8.19,8.28,7.62,7.83,3211917,25461835,-0.36,-4.3956,7.9273,4.5238,555930000,N/A,3915142834.86,71000000,0,500018242,-10.5114,12.56,3.1388,-41.9562,
600876.SH,醫栠產薛,2007-09-24,7.83,7.87,8.19,7.63,8.07,2759730,21808933,0.24,3.0651,7.9026,3.8869,572970000,N/A,4035147212.94,71000000,0,500018242,-10.8336,12.9449,3.235,-43.2422,
600876.SH,醫栠產薛,2007-09-25,8.07,8.04,8.05,7.73,7.92,1887980,14872157,-0.15,-1.8587,7.8773,2.6591,562320000,N/A,3960144476.64,71000000,0,500018242,-10.6322,12.7043,3.1749,-42.4385,
600876.SH,醫栠產薛,2007-09-26,7.92,7.86,8,7.56,7.63,1620353,12543394,-0.29,-3.6616,7.7411,2.2822,541730000,N/A,3815139186.46,71000000,0,500018242,-10.2429,12.2392,3.0586,-40.8845,
600876.SH,醫栠產薛,2007-09-27,7.63,7.7,8.39,7.7,8.39,6120724,50948583,0.76,9.9607,8.3239,8.6207,595690000,N/A,4195153050.38,71000000,0,500018242,-11.2632,13.4583,3.3633,-44.9569,
600876.SH,醫栠產薛,2007-09-28,8.39,8.78,8.78,8.32,8.44,9869292,84229012,0.05,0.5959,8.5345,13.9004,599240000,N/A,4220153962.48,71000000,0,500018242,-11.3303,13.5385,3.3833,-45.2248,
600876.SH,醫栠產薛,2007-10-08,8.44,8.55,9.28,8.5,9.28,12677677,116471771,0.84,9.9526,9.1872,17.8559,658880000,N/A,4640169285.76,71000000,0,500018242,-12.4579,14.8859,3.7201,-49.7259,
600876.SH,醫栠產薛,2007-10-09,9.28,9.1,9.48,8.8,9.1,9501681,87071753,-0.18,-1.9397,9.1638,13.3826,646100000,N/A,4550166002.2,71000000,0,500018242,-12.2163,14.5972,3.6479,-48.7614,
600876.SH,醫栠產薛,2007-10-10,9.1,9.1,9.28,8.5,8.75,7071727,62435439,-0.35,-3.8462,8.8289,9.9602,621250000,N/A,4375159617.5,71000000,0,500018242,-11.7464,14.0357,3.5076,-46.8859,
600876.SH,醫栠產薛,2007-10-11,8.75,8.7,8.97,8.41,8.53,3736382,32272577,-0.22,-2.5143,8.6374,5.2625,605630000,N/A,4265155604.26,71000000,0,500018242,-11.4511,13.6828,3.4194,-45.7071,
600876.SH,醫栠產薛,2007-10-12,8.53,8.51,8.72,7.68,8.17,4826751,38845448,-0.36,-4.2204,8.0479,6.7982,580070000,N/A,4085149037.14,71000000,0,500018242,-10.9678,13.1054,3.2751,-43.7781,
600876.SH,醫栠產薛,2007-10-15,8.17,8.2,8.85,8.2,8.8,5319054,45927931,0.63,7.7111,8.6346,7.4916,624800000,N/A,4400160529.6,71000000,0,500018242,-11.8136,14.1159,3.5276,-47.1538,
600876.SH,醫栠產薛,2007-10-16,8.8,8.84,8.84,8.5,8.71,2616495,22691351,-0.09,-1.0227,8.6724,3.6852,618410000,N/A,4355158887.82,71000000,0,500018242,-11.6927,13.9716,3.4916,-46.6716,
600876.SH,醫栠產薛,2007-10-17,8.71,8.69,9.48,8.5,9.42,8985457,82694284,0.71,8.1515,9.2031,12.6556,668820000,N/A,4710171839.64,71000000,0,500018242,-12.6459,15.1105,3.7762,-50.476,
600876.SH,醫栠產薛,2007-10-18,9.42,9.3,9.96,9.1,9.14,8580724,82137734,-0.28,-2.9724,9.5724,12.0855,648940000,N/A,4570166731.88,71000000,0,500018242,-12.27,14.6613,3.6639,-48.9757,
600876.SH,醫栠產薛,2007-10-19,9.14,8.93,9.75,8.93,9.7,5551758,51713404,0.56,6.1269,9.3148,7.8194,688700000,N/A,4850176947.4,71000000,0,500018242,-13.0218,15.5596,3.8884,-51.9764,
600876.SH,醫栠產薛,2007-10-22,9.7,9.63,10.22,9.26,9.73,7243395,71259153,0.03,0.3093,9.8378,10.202,690830000,N/A,4865177494.66,71000000,0,500018242,-13.062,15.6077,3.9004,-52.1371,
600876.SH,醫栠產薛,2007-10-23,9.73,9.72,9.95,8.76,9.08,6581278,60859828,-0.65,-6.6804,9.2474,9.2694,644680000,N/A,4540165637.36,71000000,0,500018242,-12.1894,14.5651,3.6399,-48.6542,
600876.SH,醫栠產薛,2007-10-24,9.08,9,9.3,8.69,8.82,3590400,31917693,-0.26,-2.8634,8.8897,5.0569,626220000,N/A,4410160894.44,71000000,0,500018242,-11.8404,14.148,3.5357,-47.261,
600876.SH,醫栠產薛,2007-10-25,8.82,8.76,8.76,7.94,7.95,4405703,36063916,-0.87,-9.8639,8.1857,6.2052,564450000,N/A,3975145023.9,71000000,0,500018242,-10.6725,12.7525,3.1869,-42.5992,
600876.SH,醫栠產薛,2007-10-26,7.95,7.78,7.98,7.18,7.28,3088194,23104345,-0.67,-8.4277,7.4815,4.3496,516880000,N/A,3640132801.76,71000000,0,500018242,-9.773,11.6777,2.9183,-39.0091,
600876.SH,醫栠產薛,2007-10-29,7.28,7.3,7.74,7.3,7.46,2117734,15790575,0.18,2.4725,7.4564,2.9827,529660000,N/A,3730136085.32,71000000,0,500018242,-10.0147,11.9665,2.9905,-39.9736,
600876.SH,醫栠產薛,2007-10-30,7.46,7.46,7.46,7.46,7.46,N/A,N/A,0,0,N/A,N/A,529660000,N/A,3730136085.32,71000000,0,500018242,-10.0147,11.9665,2.9905,-39.9736,
600876.SH,醫栠產薛,2007-10-31,7.46,7.7,8.16,7.65,8.08,3057812,24268678,0.62,8.311,7.9366,4.3068,573680000,N/A,4040147395.36,71000000,0,500018242,-10.847,12.961,3.239,-43.2958,
600876.SH,醫栠產薛,2007-11-01,8.08,8,8.2,7.55,7.81,2099321,16471960,-0.27,-3.3416,7.8463,2.9568,554510000,N/A,3905142470.02,71000000,0,500018242,-10.4845,12.5279,3.1308,-41.849,
600876.SH,醫栠產薛,2007-11-02,7.81,7.56,7.9,7.56,7.58,1441624,11066749,-0.23,-2.9449,7.6766,2.0305,538180000,N/A,3790138274.36,71000000,0,500018242,-10.1758,12.1589,3.0386,-40.6166,
600876.SH,醫栠產薛,2007-11-05,7.58,7.58,8,7.58,7.76,1258481,9784791,0.18,2.3747,7.7751,1.7725,550960000,N/A,3880141557.92,71000000,0,500018242,-10.4174,12.4477,3.1107,-41.5811,
600876.SH,醫栠產薛,2007-11-06,7.76,7.8,7.96,7.63,7.81,878593,6891614,0.05,0.6443,7.8439,1.2375,554510000,N/A,3905142470.02,71000000,0,500018242,-10.4845,12.5279,3.1308,-41.849,
600876.SH,醫栠產薛,2007-11-07,7.81,7.81,7.95,7.5,7.78,1146634,8779128,-0.03,-0.3841,7.6564,1.615,552380000,N/A,3890141922.76,71000000,0,500018242,-10.4443,12.4798,3.1188,-41.6883,
600876.SH,醫栠產薛,2007-11-08,7.78,7.78,7.79,7.2,7.21,1325167,9817227,-0.57,-7.3265,7.4083,1.8664,511910000,N/A,3605131524.82,71000000,0,500018242,-9.6791,11.5654,2.8903,-38.634,
600876.SH,醫栠產薛,2007-11-09,7.21,7.2,7.29,6.68,6.82,1524400,10596455,-0.39,-5.4092,6.9512,2.147,484220000,N/A,3410124410.44,71000000,0,500018242,-9.1555,10.9398,2.7339,-36.5442,
