����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600234.SH,*STɽˮ,2014-09-17,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-18,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-19,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-22,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-23,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-24,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-25,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-26,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-29,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-09-30,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-08,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-09,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-10,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-13,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-14,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-15,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-16,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-17,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-20,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-21,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-22,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-23,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-24,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-27,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-28,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-29,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-30,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-10-31,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-03,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-04,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-05,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-06,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-07,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-10,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-11,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-12,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-13,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-14,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-17,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-18,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-19,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-20,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-21,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-24,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-25,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-26,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-27,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-11-28,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-01,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-02,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-03,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-04,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-05,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-08,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-09,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-10,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-11,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-12,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-15,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-16,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-17,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-18,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-19,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-22,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-23,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-24,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-25,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-26,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-29,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-30,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2014-12-31,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,81.8499,62.3458,263.0279,-3045.7874,
600234.SH,*STɽˮ,2015-01-05,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-06,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-07,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-08,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-09,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-12,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-13,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-14,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-15,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-16,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-19,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-20,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-21,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-22,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-23,13.57,13.57,13.57,13.57,13.57,N/A,N/A,0,0,N/A,N/A,2747190591.6,N/A,2747190591.6,202445880,0,202445880,-251.7133,43.6557,259.7002,-6944.1226,
600234.SH,*STɽˮ,2015-01-26,13.57,14.93,14.93,14.93,14.93,1741521,26000909,1.36,10.0221,14.93,0.8602,3022516988.4,N/A,3022516988.4,202445880,0,202445880,-276.9403,48.0309,285.7276,-7640.0698,
600234.SH,*STɽˮ,2015-01-27,14.93,16.42,16.42,14.92,14.94,32378756,500844305,0.01,0.067,15.4683,15.9938,3024541447.2,N/A,3024541447.2,202445880,0,202445880,-277.1258,48.0631,285.9189,-7645.187,
600234.SH,*STɽˮ,2015-01-28,14.94,14.38,14.5,13.52,13.85,21544123,300311686,-1.09,-7.2959,13.9394,10.6419,2803875438,N/A,2803875438,202445880,0,202445880,-256.9071,44.5565,265.0587,-7087.4058,
600234.SH,*STɽˮ,2015-01-29,13.85,13.59,14.12,13.59,13.65,10630686,146647304,-0.2,-1.444,13.7947,5.2511,2763386262,N/A,2763386262,202445880,0,202445880,-253.1973,43.913,261.2312,-6985.0605,
600234.SH,*STɽˮ,2015-01-30,13.65,13.7,13.92,12.9,12.95,9840753,130776956,-0.7,-5.1282,13.2893,4.8609,2621674146,N/A,2621674146,202445880,0,202445880,-240.2128,41.6611,247.8347,-6626.8521,
600234.SH,*STɽˮ,2015-02-02,12.95,11.85,12.3,11.66,11.66,15650028,185853505,-1.29,-9.9614,11.8756,7.7305,2360518960.8,N/A,2360518960.8,202445880,0,202445880,-216.2843,37.5111,223.1469,-5966.7256,
600234.SH,*STɽˮ,2015-02-03,11.66,11.55,11.88,11.55,11.64,11763906,137612733,-0.02,-0.1715,11.6979,5.8109,2356470043.2,N/A,2356470043.2,202445880,0,202445880,-215.9133,37.4467,222.7642,-5956.4912,
600234.SH,*STɽˮ,2015-02-04,11.64,11.69,12.37,11.65,12.26,16487730,199800055,0.62,5.3265,12.1181,8.1443,2481986488.8,N/A,2481986488.8,202445880,0,202445880,-227.4138,39.4413,234.6296,-6273.7612,
600234.SH,*STɽˮ,2015-02-05,12.26,12.28,12.32,11.96,12.12,10345178,125604532,-0.14,-1.1419,12.1414,5.1101,2453644065.6,N/A,2453644065.6,202445880,0,202445880,-224.8169,38.9909,231.9503,-6202.1196,
600234.SH,*STɽˮ,2015-02-06,12.12,11.95,11.99,11.4,11.44,9281615,107975492,-0.68,-5.6106,11.6333,4.5847,2315980867.2,N/A,2315980867.2,202445880,0,202445880,-212.2034,36.8033,218.9366,-5854.146,
600234.SH,*STɽˮ,2015-02-09,11.44,11.35,11.39,10.92,11.01,7391512,81788043,-0.43,-3.7587,11.0651,3.6511,2228929138.8,N/A,2228929138.8,202445880,0,202445880,-204.2272,35.42,210.7074,-5634.1035,
600234.SH,*STɽˮ,2015-02-10,11.01,11.08,11.33,11.01,11.25,4907910,55001149,0.24,2.1798,11.2066,2.4243,2277516150,N/A,2277516150,202445880,0,202445880,-208.6791,36.1921,215.3004,-5756.918,
600234.SH,*STɽˮ,2015-02-11,11.25,11.4,12.38,11.26,12.38,10722100,127067515,1.13,10.0444,11.851,5.2963,2506279994.4,N/A,2506279994.4,202445880,0,202445880,-229.6397,39.8274,236.9261,-6335.1685,
600234.SH,*STɽˮ,2015-02-12,12.38,12.5,13.26,12.5,12.83,21326556,274118850,0.45,3.6349,12.8534,10.5344,2597380640.4,N/A,2597380640.4,202445880,0,202445880,-237.9869,41.275,245.5382,-6565.4453,
600234.SH,*STɽˮ,2015-02-13,12.83,13,13,12.6,12.8,11295965,144068061,-0.03,-0.2338,12.7539,5.5797,2591307264,N/A,2591307264,202445880,0,202445880,-237.4304,41.1785,244.964,-6550.0933,
600234.SH,*STɽˮ,2015-02-16,12.8,12.73,13,12.6,12.75,9889978,126661396,-0.05,-0.3906,12.807,4.8852,2581184970,N/A,2581184970,202445880,0,202445880,-236.5029,41.0177,244.0071,-6524.5068,
600234.SH,*STɽˮ,2015-02-17,12.75,12.68,13.44,12.44,13.29,13911777,179530596,0.54,4.2353,12.9049,6.8718,2690505745.2,N/A,2690505745.2,202445880,0,202445880,-246.5195,42.7549,254.3416,-6800.8394,
600234.SH,*STɽˮ,2015-02-25,13.29,13.13,13.68,12.91,13.37,13730322,183674655,0.08,0.602,13.3773,6.7822,2706701415.6,N/A,2706701415.6,202445880,0,202445880,-248.0035,43.0123,255.8726,-6841.7773,
600234.SH,*STɽˮ,2015-02-26,13.37,13.35,13.59,13.07,13.54,11257066,149557973,0.17,1.2715,13.2857,5.5605,2741117215.2,N/A,2741117215.2,202445880,0,202445880,-251.1569,43.5592,259.126,-6928.7705,
600234.SH,*STɽˮ,2015-02-27,13.54,13.45,14.28,13.36,13.94,18451872,255625462,0.4,2.9542,13.8536,9.1145,2822095567.2,N/A,2822095567.2,202445880,0,202445880,-258.5766,44.846,266.7812,-7133.4609,
600234.SH,*STɽˮ,2015-03-02,13.94,13.5,13.81,13.31,13.65,16328460,221316194,-0.29,-2.0803,13.554,8.0656,2763386262,N/A,2763386262,202445880,0,202445880,-253.1973,43.913,261.2312,-6985.0605,
600234.SH,*STɽˮ,2015-03-03,13.65,13.6,13.6,13.24,13.26,10861057,145709661,-0.39,-2.8571,13.4158,5.3649,2684432368.8,N/A,2684432368.8,202445880,0,202445880,-245.9631,42.6584,253.7674,-6785.4873,
600234.SH,*STɽˮ,2015-03-04,13.26,13,13.08,12.64,13.04,13075287,168220772,-0.22,-1.6591,12.8656,6.4587,2639894275.2,N/A,2639894275.2,202445880,0,202445880,-241.8822,41.9506,249.5571,-6672.9077,
600234.SH,*STɽˮ,2015-03-05,13.04,13,13.63,12.86,13.32,13216509,175505061,0.28,2.1472,13.2792,6.5284,2696579121.6,N/A,2696579121.6,202445880,0,202445880,-247.076,42.8514,254.9157,-6816.1909,
600234.SH,*STɽˮ,2015-03-06,13.32,13.31,13.31,12.86,12.92,7927671,103345485,-0.4,-3.003,13.036,3.9159,2615600769.6,N/A,2615600769.6,202445880,0,202445880,-239.6563,41.5646,247.2606,-6611.5005,
600234.SH,*STɽˮ,2015-03-09,12.92,12.83,13.74,12.6,13.73,15040212,201086049,0.81,6.2693,13.3699,7.4293,2779581932.4,N/A,2779581932.4,202445880,0,202445880,-254.6812,44.1704,262.7622,-7025.9985,
600234.SH,*STɽˮ,2015-03-10,13.73,13.78,14.24,13.57,13.98,19516701,271863711,0.25,1.8208,13.9298,9.6405,2830193402.4,N/A,2830193402.4,202445880,0,202445880,-259.3185,44.9747,267.5467,-7153.9302,
600234.SH,*STɽˮ,2015-03-11,13.98,13.87,14.51,13.61,14.35,17284503,243709723,0.37,2.6466,14.0999,8.5378,2905098378,N/A,2905098378,202445880,0,202445880,-266.1817,46.165,274.6277,-7343.2686,
600234.SH,*STɽˮ,2015-03-12,14.35,14.33,14.88,13.91,13.95,18439200,265964274,-0.4,-2.7875,14.4239,9.1082,2824120026,N/A,2824120026,202445880,0,202445880,-258.762,44.8782,266.9725,-7138.5781,
600234.SH,*STɽˮ,2015-03-13,13.95,13.45,14.45,13.34,14.34,14655520,203838473,0.39,2.7957,13.9086,7.2392,2903073919.2,N/A,2903073919.2,202445880,0,202445880,-265.9963,46.1328,274.4363,-7338.1514,
600234.SH,*STɽˮ,2015-03-16,14.34,14.28,14.59,14.1,14.46,16193924,233390178,0.12,0.8368,14.4122,7.9991,2927367424.8,N/A,2927367424.8,202445880,0,202445880,-268.2222,46.5189,276.7328,-7399.5586,
600234.SH,*STɽˮ,2015-03-17,14.46,14.45,14.5,14.1,14.26,16727641,239309373,-0.2,-1.3831,14.3062,8.2628,2886878248.8,N/A,2886878248.8,202445880,0,202445880,-264.5123,45.8755,272.9052,-7297.2134,
600234.SH,*STɽˮ,2015-03-18,14.26,14.2,15.59,14.02,15.25,27767640,412570246,0.99,6.9425,14.858,13.7161,3087299670,N/A,3087299670,202445880,0,202445880,-282.8761,49.0604,291.8517,-7803.8223,
600234.SH,*STɽˮ,2015-03-19,15.25,15.03,15.41,14.78,15.17,20074449,302519854,-0.08,-0.5246,15.0699,9.916,3071103999.6,N/A,3071103999.6,202445880,0,202445880,-281.3921,48.803,290.3206,-7762.8843,
