����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600567.SH,ɽӥֽҵ,2012-07-24,1.7874,1.7677,1.8072,1.7677,1.7973,14151159,25553913,0.0099,0.5525,1.8058,0.9443,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-07-25,1.7973,1.7874,1.8566,1.7776,1.8171,27859566,51163586,0.0198,1.0989,1.8365,1.8591,2757271517.36,N/A,2918271259.76,1498517129,0,1586016989,80.5755,0.9818,0.7325,5.2759,
600567.SH,ɽӥֽҵ,2012-07-26,1.8171,1.8072,1.8269,1.7776,1.7874,20002279,36472315,-0.0296,-1.6304,1.8234,1.3348,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-07-27,1.7874,1.7973,1.8072,1.7677,1.7874,13614928,24641898,0,0,1.8099,0.9086,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-07-30,1.7874,1.7874,1.7874,1.7282,1.7381,18071841,32135610,-0.0494,-2.7624,1.7782,1.206,2637390147.04,N/A,2791389900.64,1498517129,0,1586016989,77.0722,0.9392,0.7007,5.0465,
600567.SH,ɽӥֽҵ,2012-07-31,1.7381,1.7282,1.7381,1.6887,1.6986,11447959,19783065,-0.0395,-2.2727,1.7281,0.764,2577449461.88,N/A,2727949221.08,1498517129,0,1586016989,75.3206,0.9178,0.6848,4.9318,
600567.SH,ɽӥֽҵ,2012-08-01,1.6986,1.6887,1.7479,1.6887,1.7381,16194417,28300969,0.0395,2.3256,1.7476,1.0807,2637390147.04,N/A,2791389900.64,1498517129,0,1586016989,77.0722,0.9392,0.7007,5.0465,
600567.SH,ɽӥֽҵ,2012-08-02,1.7381,1.7381,1.7578,1.7084,1.7183,18311576,32153306,-0.0198,-1.1364,1.7559,1.222,2607419804.46,N/A,2759669560.86,1498517129,0,1586016989,76.1964,0.9285,0.6927,4.9892,
600567.SH,ɽӥֽҵ,2012-08-03,1.7183,1.7084,1.7381,1.7084,1.7381,13517518,23611801,0.0198,1.1494,1.7468,0.9021,2637390147.04,N/A,2791389900.64,1498517129,0,1586016989,77.0722,0.9392,0.7007,5.0465,
600567.SH,ɽӥֽҵ,2012-08-06,1.7381,1.7381,1.7973,1.7183,1.7874,25598823,45839874,0.0494,2.8409,1.7907,1.7083,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-08-07,1.7874,1.7776,1.9652,1.7677,1.9059,81409027,155396277,0.1185,6.6298,1.9088,5.4326,2892138058.97,N/A,3061012788.77,1498517129,0,1586016989,84.5167,1.0299,0.7684,5.534,
600567.SH,ɽӥֽҵ,2012-08-08,1.9059,1.8763,1.8961,1.8467,1.8664,43074110,81589441,-0.0395,-2.0725,1.8942,2.8744,2832197373.81,N/A,2997572109.21,1498517129,0,1586016989,82.7651,1.0085,0.7524,5.4193,
600567.SH,ɽӥֽҵ,2012-08-09,1.8664,1.8664,1.9059,1.8368,1.8763,32566634,61714054,0.0099,0.5291,1.895,2.1733,2847182545.1,N/A,3013432279.1,1498517129,0,1586016989,83.203,1.0139,0.7564,5.448,
600567.SH,ɽӥֽҵ,2012-08-10,1.8763,1.8862,1.9059,1.8664,1.8664,25070528,47864524,-0.0099,-0.5263,1.9092,1.673,2832197373.81,N/A,2997572109.21,1498517129,0,1586016989,82.7651,1.0085,0.7524,5.4193,
600567.SH,ɽӥֽҵ,2012-08-13,1.8664,1.8664,1.8763,1.8072,1.8171,19445928,36155851,-0.0494,-2.6455,1.8593,1.2977,2757271517.36,N/A,2918271259.76,1498517129,0,1586016989,80.5755,0.9818,0.7325,5.2759,
600567.SH,ɽӥֽҵ,2012-08-14,1.8171,1.8072,1.8368,1.7973,1.8368,17090264,31382917,0.0198,1.087,1.8363,1.1405,2787241859.94,N/A,2949991599.54,1498517129,0,1586016989,81.4513,0.9925,0.7405,5.3333,
600567.SH,ɽӥֽҵ,2012-08-15,1.8368,1.8368,1.8368,1.8072,1.8171,13183958,24314235,-0.0198,-1.0753,1.8442,0.8798,2757271517.36,N/A,2918271259.76,1498517129,0,1586016989,80.5755,0.9818,0.7325,5.2759,
600567.SH,ɽӥֽҵ,2012-08-16,1.8171,1.8072,1.8566,1.7973,1.8072,24020886,44414202,-0.0099,-0.5435,1.849,1.603,2742286346.07,N/A,2902411089.87,1498517129,0,1586016989,80.1376,0.9765,0.7286,5.2473,
600567.SH,ɽӥֽҵ,2012-08-17,1.8072,1.7973,1.8171,1.7677,1.7874,21651980,39305760,-0.0198,-1.0929,1.8153,1.4449,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-08-20,1.7874,1.7776,1.7874,1.7479,1.7578,19882104,35455411,-0.0296,-1.6575,1.7833,1.3268,2667360489.62,N/A,2823110240.42,1498517129,0,1586016989,77.9481,0.9498,0.7087,5.1039,
600567.SH,ɽӥֽҵ,2012-08-21,1.7578,1.7677,1.7973,1.7578,1.7874,17856880,32283533,0.0296,1.6854,1.8079,1.1916,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-08-22,1.7874,1.7874,1.7973,1.7677,1.7776,14530765,26205574,-0.0099,-0.5525,1.8035,0.9697,2697330832.2,N/A,2854830580.2,1498517129,0,1586016989,78.8239,0.9605,0.7166,5.1612,
600567.SH,ɽӥֽҵ,2012-08-23,1.7776,1.7776,1.8171,1.7677,1.8171,21747916,39631276,0.0395,2.2222,1.8223,1.4513,2757271517.36,N/A,2918271259.76,1498517129,0,1586016989,80.5755,0.9818,0.7325,5.2759,
600567.SH,ɽӥֽҵ,2012-08-24,1.8171,1.8072,1.8269,1.7776,1.7874,20486129,37400034,-0.0296,-1.6304,1.8256,1.3671,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-08-27,1.7874,1.7776,1.7874,1.7578,1.7578,11559444,20697837,-0.0296,-1.6575,1.7906,0.7714,2667360489.62,N/A,2823110240.42,1498517129,0,1586016989,77.9481,0.9498,0.7087,5.1039,
600567.SH,ɽӥֽҵ,2012-08-28,1.7578,1.7578,1.7973,1.7479,1.7973,14283840,25746535,0.0395,2.2472,1.8025,0.9532,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-08-29,1.7973,1.7874,1.8368,1.7776,1.7973,26709839,49163325,0,0,1.8406,1.7824,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-08-30,1.7973,1.7973,1.8072,1.7479,1.7874,14100775,25429942,-0.0099,-0.5495,1.8034,0.941,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-08-31,1.7874,1.7776,1.7973,1.7776,1.7973,8505056,15388263,0.0099,0.5525,1.8093,0.5676,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-09-03,1.7973,1.7973,1.8072,1.7776,1.7973,14601919,26568333,0,0,1.8195,0.9744,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-09-04,1.7973,1.7973,1.8269,1.7973,1.8072,19864238,36459511,0.0099,0.5495,1.8354,1.3256,2742286346.07,N/A,2902411089.87,1498517129,0,1586016989,80.1376,0.9765,0.7286,5.2473,
600567.SH,ɽӥֽҵ,2012-09-05,1.8072,1.7973,1.8072,1.7776,1.7973,11478768,20840848,-0.0099,-0.5464,1.8156,0.766,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-09-06,1.7973,1.7973,1.8072,1.7874,1.8072,10510848,19143170,0.0099,0.5495,1.8213,0.7014,2742286346.07,N/A,2902411089.87,1498517129,0,1586016989,80.1376,0.9765,0.7286,5.2473,
600567.SH,ɽӥֽҵ,2012-09-07,1.8072,1.8072,1.8862,1.8072,1.8566,48411334,90572113,0.0494,2.7322,1.8709,3.2306,2817212202.52,N/A,2981711939.32,1498517129,0,1586016989,82.3272,1.0032,0.7485,5.3906,
600567.SH,ɽӥֽҵ,2012-09-10,1.8566,1.8566,1.9257,1.8566,1.8961,44744100,85823539,0.0395,2.1277,1.9181,2.9859,2877152887.68,N/A,3045152618.88,1498517129,0,1586016989,84.0788,1.0245,0.7644,5.5053,
600567.SH,ɽӥֽҵ,2012-09-11,1.8961,1.8961,1.8961,1.8467,1.8664,24002816,45310412,-0.0296,-1.5625,1.8877,1.6018,2832197373.81,N/A,2997572109.21,1498517129,0,1586016989,82.7651,1.0085,0.7524,5.4193,
600567.SH,ɽӥֽҵ,2012-09-12,1.8664,1.8763,1.8862,1.8467,1.8664,23611051,44631962,0,0,1.8903,1.5756,2832197373.81,N/A,2997572109.21,1498517129,0,1586016989,82.7651,1.0085,0.7524,5.4193,
600567.SH,ɽӥֽҵ,2012-09-13,1.8664,1.8664,1.8763,1.8467,1.8467,22285247,42014485,-0.0198,-1.0582,1.8853,1.4872,2802227031.23,N/A,2965851769.43,1498517129,0,1586016989,81.8892,0.9979,0.7445,5.3619,
600567.SH,ɽӥֽҵ,2012-09-14,1.8467,1.8566,1.9553,1.8368,1.9158,59231352,113966042,0.0691,3.7433,1.9241,3.9527,2907123230.26,N/A,3076872958.66,1498517129,0,1586016989,84.9546,1.0352,0.7724,5.5627,
600567.SH,ɽӥֽҵ,2012-09-17,1.9158,1.9059,1.9158,1.8566,1.8566,29668389,56569555,-0.0593,-3.0928,1.9067,1.9798,2817212202.52,N/A,2981711939.32,1498517129,0,1586016989,82.3272,1.0032,0.7485,5.3906,
600567.SH,ɽӥֽҵ,2012-09-18,1.8566,1.8566,1.8862,1.8566,1.8763,17999208,34023281,0.0198,1.0638,1.8903,1.2011,2847182545.1,N/A,3013432279.1,1498517129,0,1586016989,83.203,1.0139,0.7564,5.448,
600567.SH,ɽӥֽҵ,2012-09-19,1.8763,1.8566,1.8763,1.8467,1.8664,17981167,33923214,-0.0099,-0.5263,1.8866,1.1999,2832197373.81,N/A,2997572109.21,1498517129,0,1586016989,82.7651,1.0085,0.7524,5.4193,
600567.SH,ɽӥֽҵ,2012-09-20,1.8664,1.8664,1.8664,1.7874,1.8072,19998079,36974170,-0.0593,-3.1746,1.8489,1.3345,2742286346.07,N/A,2902411089.87,1498517129,0,1586016989,80.1376,0.9765,0.7286,5.2473,
600567.SH,ɽӥֽҵ,2012-09-21,1.8072,1.7973,1.8171,1.7874,1.7973,11988432,21919803,-0.0099,-0.5464,1.8284,0.8,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-09-24,1.7973,1.7874,1.8072,1.7677,1.7874,12877251,23284355,-0.0099,-0.5495,1.8082,0.8593,2712316003.49,N/A,2870690750.09,1498517129,0,1586016989,79.2618,0.9658,0.7206,5.1899,
600567.SH,ɽӥֽҵ,2012-09-25,1.7874,1.7874,1.8269,1.7776,1.7973,12504093,22795149,0.0099,0.5525,1.823,0.8344,2727301174.78,N/A,2886550919.98,1498517129,0,1586016989,79.6997,0.9712,0.7246,5.2186,
600567.SH,ɽӥֽҵ,2012-09-26,1.7973,1.7973,1.8072,1.7578,1.7677,14043927,25309187,-0.0296,-1.6484,1.8021,0.9372,2682345660.91,N/A,2838970410.31,1498517129,0,1586016989,78.386,0.9552,0.7126,5.1326,
600567.SH,ɽӥֽҵ,2012-09-27,1.7677,1.7677,1.8269,1.7578,1.8171,22079684,40164823,0.0494,2.7933,1.8191,1.4734,2757271517.36,N/A,2918271259.76,1498517129,0,1586016989,80.5755,0.9818,0.7325,5.2759,
600567.SH,ɽӥֽҵ,2012-09-28,1.8171,1.7973,1.8368,1.7973,1.8269,21708417,39955210,0.0099,0.5435,1.8405,1.4487,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-08,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-09,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-10,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-11,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-12,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-15,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-16,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-17,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-18,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-19,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-22,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-23,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-24,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-25,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-26,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-29,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-30,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-10-31,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-01,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-02,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-05,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-06,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-07,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-08,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-09,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-12,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-13,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-14,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-15,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-16,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-19,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-20,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-21,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-22,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-23,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-26,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-27,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-28,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-29,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-11-30,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-03,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-04,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-05,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-06,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-07,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-10,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-11,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-12,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-13,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-14,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-17,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-18,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-19,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-20,1.8269,1.8269,1.8269,1.8269,1.8269,N/A,N/A,0,0,N/A,N/A,2772256688.65,N/A,2934131429.65,1498517129,0,1586016989,81.0134,0.9872,0.7365,5.3046,
600567.SH,ɽӥֽҵ,2012-12-21,1.8269,2.0146,2.0146,2.0146,2.0146,3307273,6746837,0.1876,10.2703,2.04,0.2207,3056974943.16,N/A,3235474657.56,1498517129,0,1586016989,89.3337,1.0886,0.8122,5.8494,
600567.SH,ɽӥֽҵ,2012-12-24,2.0146,2.2121,2.2121,2.2121,2.2121,7348811,16461337,0.1975,9.8039,2.24,0.4904,3356678368.96,N/A,3552678055.36,1498517129,0,1586016989,98.0919,1.1953,0.8918,6.4229,
600567.SH,ɽӥֽҵ,2012-12-25,2.2121,2.4293,2.4293,2.4293,2.4293,63815087,156985114,0.2173,9.8214,2.46,4.2585,3686352137.34,N/A,3901601792.94,1498517129,0,1586016989,107.726,1.3127,0.9794,7.0537,
600567.SH,ɽӥֽҵ,2012-12-26,2.4293,2.6663,2.6762,2.5083,2.6762,331730997,873268276,0.2469,10.1626,2.6325,22.1373,4060981419.59,N/A,4298106040.19,1498517129,0,1586016989,118.6737,1.4461,1.0789,7.7705,
600567.SH,ɽӥֽҵ,2012-12-27,2.6762,2.6861,2.9429,2.5972,2.9429,391277289,1122260011,0.2666,9.9631,2.8682,26.111,4465581044.42,N/A,4726330627.22,1498517129,0,1586016989,130.4973,1.5902,1.1864,8.5447,
600567.SH,ɽӥֽҵ,2012-12-28,2.9429,2.8145,3.1897,2.7157,3.012,350282093,1079321602,0.0691,2.349,3.0813,23.3752,4570477243.45,N/A,4837351816.45,1498517129,0,1586016989,133.5627,1.6275,1.2143,8.7454,
600567.SH,ɽӥֽҵ,2012-12-31,3.012,2.9922,3.091,2.9132,2.9626,176709703,535286316,-0.0494,-1.6393,3.0292,11.7923,4495551387,N/A,4758050967,1498517129,0,1586016989,131.3731,1.6008,1.1944,8.6021,
